user_Id,email,product,rating
15889,cust15889@gmail.com,Medium-term deposits,3.5
15890,cust15890@gmail.com,Securities,3.0
15891,cust15891@gmail.com,Direct Debit,4.0
15892,cust15892@gmail.com,Payroll Account,2.0
15893,cust15893@gmail.com,Pensions,1.0
15894,cust15894@gmail.com,Credit Card,1.5
15895,cust15895@gmail.com,Securities,4.0
15896,cust15896@gmail.com,Current Accounts,4.5
15897,cust15897@gmail.com,Payroll Account,3.0
15898,cust15898@gmail.com,Home Account,3.0
15899,cust15899@gmail.com,Credit Card,2.0
15900,cust15900@gmail.com,Funds,4.0
15901,cust15901@gmail.com,Pensions,3.0
15902,cust15902@gmail.com,Payroll,1.5
15903,cust15903@gmail.com,Pensions,3.0
15906,cust15906@gmail.com,Medium-term deposits,2.0
15907,cust15907@gmail.com,Credit Card,3.0
15908,cust15908@gmail.com,Mortgage,5.0
15910,cust15910@gmail.com,Mortgage,3.0
15911,cust15911@gmail.com,Taxes,4.5
15913,cust15913@gmail.com,Mortgage,4.0
15914,cust15914@gmail.com,Pensions,5.0
15915,cust15915@gmail.com,Loans,3.0
15916,cust15916@gmail.com,Medium-term deposits,3.5
15917,cust15917@gmail.com,Current Accounts,3.5
15918,cust15918@gmail.com,Pensions,5.0
15919,cust15919@gmail.com,Mortgage,4.5
15920,cust15920@gmail.com,particular Plus Account,3.0
15921,cust15921@gmail.com,Derivada Account,2.0
15922,cust15922@gmail.com,Securities,5.0
15923,cust15923@gmail.com,Derivada Account,4.0
15924,cust15924@gmail.com,Mortgage,2.0
15925,cust15925@gmail.com,Medium-term deposits,4.0
15926,cust15926@gmail.com,particular Account,3.0
15927,cust15927@gmail.com,Securities,5.0
15928,cust15928@gmail.com,Payroll Account,2.0
15929,cust15929@gmail.com,Direct Debit,4.5
15930,cust15930@gmail.com,Taxes,1.0
15932,cust15932@gmail.com,Saving Account,3.0
15933,cust15933@gmail.com,Credit Card,4.0
15934,cust15934@gmail.com,Taxes,5.0
15935,cust15935@gmail.com,Funds,4.0
15936,cust15936@gmail.com,particular Plus Account,4.0
15937,cust15937@gmail.com,Payroll,3.0
15938,cust15938@gmail.com,Securities,4.5
15939,cust15939@gmail.com,Taxes,4.0
15940,cust15940@gmail.com,Payroll,1.0
15941,cust15941@gmail.com,Payroll,4.0
15942,cust15942@gmail.com,Guarantees,2.0
15943,cust15943@gmail.com,Home Account,2.0
15944,cust15944@gmail.com,particular Plus Account,1.0
15945,cust15945@gmail.com,Saving Account,5.0
15947,cust15947@gmail.com,Loans,5.0
15948,cust15948@gmail.com,Junior Account,4.5
15949,cust15949@gmail.com,Long-term deposits,5.0
15950,cust15950@gmail.com,Pensions,2.0
15951,cust15951@gmail.com,Payroll Account,2.0
15952,cust15952@gmail.com,Derivada Account,4.0
15954,cust15954@gmail.com,Credit Card,3.0
15956,cust15956@gmail.com,Current Accounts,3.0
15957,cust15957@gmail.com,Pensions,5.0
15958,cust15958@gmail.com,Taxes,2.5
15959,cust15959@gmail.com,Payroll,5.0
15960,cust15960@gmail.com,Saving Account,3.0
15961,cust15961@gmail.com,Taxes,3.0
15962,cust15962@gmail.com,Taxes,2.0
15964,cust15964@gmail.com,e-account,4.5
15965,cust15965@gmail.com,Mortgage,4.5
15967,cust15967@gmail.com,particular Plus Account,5.0
15969,cust15969@gmail.com,particular Plus Account,4.5
15972,cust15972@gmail.com,Mas particular Account,3.5
15973,cust15973@gmail.com,Funds,4.0
15974,cust15974@gmail.com,Home Account,5.0
15975,cust15975@gmail.com,Current Accounts,4.0
15976,cust15976@gmail.com,Pensions,5.0
15977,cust15977@gmail.com,Direct Debit,2.5
15978,cust15978@gmail.com,Mortgage,3.0
15979,cust15979@gmail.com,e-account,4.5
15980,cust15980@gmail.com,Junior Account,4.5
15981,cust15981@gmail.com,Loans,4.5
15982,cust15982@gmail.com,Saving Account,5.0
15983,cust15983@gmail.com,Payroll Account,4.0
15984,cust15984@gmail.com,particular Plus Account,3.0
15985,cust15985@gmail.com,Long-term deposits,3.0
15986,cust15986@gmail.com,Short-term deposits,4.0
15987,cust15987@gmail.com,Credit Card,3.0
15988,cust15988@gmail.com,Guarantees,3.0
15989,cust15989@gmail.com,Mortgage,5.0
15990,cust15990@gmail.com,particular Plus Account,3.0
15991,cust15991@gmail.com,Direct Debit,5.0
15992,cust15992@gmail.com,Payroll Account,3.5
15993,cust15993@gmail.com,Saving Account,5.0
15994,cust15994@gmail.com,Securities,3.5
15995,cust15995@gmail.com,Credit Card,3.5
15996,cust15996@gmail.com,Mas particular Account,1.0
15997,cust15997@gmail.com,Funds,5.0
15998,cust15998@gmail.com,Funds,3.5
15999,cust15999@gmail.com,Medium-term deposits,2.5
16000,cust16000@gmail.com,Payroll,4.0
16001,cust16001@gmail.com,Mas particular Account,4.5
16002,cust16002@gmail.com,Payroll Account,3.0
16003,cust16003@gmail.com,Long-term deposits,3.5
16004,cust16004@gmail.com,particular Plus Account,4.5
16005,cust16005@gmail.com,Loans,4.0
16007,cust16007@gmail.com,Short-term deposits,5.0
16008,cust16008@gmail.com,e-account,4.0
16009,cust16009@gmail.com,particular Account,3.0
16010,cust16010@gmail.com,Pensions,3.0
16011,cust16011@gmail.com,Securities,3.0
16013,cust16013@gmail.com,Pensions,3.0
16017,cust16017@gmail.com,Short-term deposits,4.0
16018,cust16018@gmail.com,Funds,4.5
16019,cust16019@gmail.com,Home Account,3.5
16022,cust16022@gmail.com,Credit Card,4.0
16024,cust16024@gmail.com,Securities,5.0
16025,cust16025@gmail.com,Mas particular Account,5.0
16026,cust16026@gmail.com,Mortgage,1.0
16027,cust16027@gmail.com,Long-term deposits,4.0
16028,cust16028@gmail.com,Medium-term deposits,5.0
16029,cust16029@gmail.com,Taxes,3.0
16031,cust16031@gmail.com,Long-term deposits,3.0
16033,cust16033@gmail.com,Taxes,3.0
16034,cust16034@gmail.com,Pensions,4.0
16036,cust16036@gmail.com,Guarantees,3.0
16038,cust16038@gmail.com,Long-term deposits,3.0
16039,cust16039@gmail.com,Derivada Account,4.0
16040,cust16040@gmail.com,Current Accounts,3.5
16041,cust16041@gmail.com,Mas particular Account,3.5
16042,cust16042@gmail.com,Pensions,2.0
16043,cust16043@gmail.com,Pensions,5.0
16046,cust16046@gmail.com,Saving Account,5.0
16047,cust16047@gmail.com,Payroll,5.0
16048,cust16048@gmail.com,Taxes,3.0
16049,cust16049@gmail.com,Pensions,4.0
16050,cust16050@gmail.com,Mortgage,3.5
16051,cust16051@gmail.com,Loans,4.5
16052,cust16052@gmail.com,Pensions,3.5
16053,cust16053@gmail.com,Pensions,4.5
16055,cust16055@gmail.com,Taxes,3.5
16056,cust16056@gmail.com,Direct Debit,4.0
16060,cust16060@gmail.com,Junior Account,3.0
16062,cust16062@gmail.com,Funds,2.5
16063,cust16063@gmail.com,Junior Account,4.5
16064,cust16064@gmail.com,Mas particular Account,5.0
16065,cust16065@gmail.com,Short-term deposits,4.0
16067,cust16067@gmail.com,Junior Account,2.5
16070,cust16070@gmail.com,Taxes,5.0
16073,cust16073@gmail.com,Home Account,3.0
16074,cust16074@gmail.com,Long-term deposits,5.0
16075,cust16075@gmail.com,Taxes,3.0
16078,cust16078@gmail.com,Guarantees,5.0
16082,cust16082@gmail.com,Medium-term deposits,3.0
16083,cust16083@gmail.com,Mortgage,5.0
16085,cust16085@gmail.com,Mortgage,3.0
16088,cust16088@gmail.com,particular Plus Account,4.0
16090,cust16090@gmail.com,Mortgage,4.5
16093,cust16093@gmail.com,Short-term deposits,3.0
16094,cust16094@gmail.com,Short-term deposits,3.5
16095,cust16095@gmail.com,Current Accounts,1.0
16098,cust16098@gmail.com,Taxes,3.5
16099,cust16099@gmail.com,Taxes,3.0
16100,cust16100@gmail.com,Payroll Account,4.0
16101,cust16101@gmail.com,Current Accounts,5.0
16102,cust16102@gmail.com,Long-term deposits,3.0
16103,cust16103@gmail.com,Junior Account,4.0
16105,cust16105@gmail.com,Pensions,4.0
16110,cust16110@gmail.com,Home Account,1.0
16111,cust16111@gmail.com,Taxes,4.5
16113,cust16113@gmail.com,Current Accounts,3.5
16114,cust16114@gmail.com,Payroll,5.0
16115,cust16115@gmail.com,Junior Account,4.5
16117,cust16117@gmail.com,Current Accounts,5.0
16119,cust16119@gmail.com,Direct Debit,3.5
16120,cust16120@gmail.com,Guarantees,3.5
16121,cust16121@gmail.com,Derivada Account,4.0
16122,cust16122@gmail.com,Mortgage,4.5
16125,cust16125@gmail.com,Credit Card,3.0
16126,cust16126@gmail.com,Saving Account,3.0
16128,cust16128@gmail.com,Junior Account,4.0
16131,cust16131@gmail.com,Long-term deposits,3.5
16132,cust16132@gmail.com,Junior Account,3.5
16133,cust16133@gmail.com,e-account,3.0
16134,cust16134@gmail.com,Junior Account,4.0
16135,cust16135@gmail.com,Derivada Account,3.5
16136,cust16136@gmail.com,Home Account,5.0
16137,cust16137@gmail.com,Saving Account,3.0
16138,cust16138@gmail.com,Funds,4.0
16140,cust16140@gmail.com,Derivada Account,5.0
16141,cust16141@gmail.com,Securities,4.5
16145,cust16145@gmail.com,Junior Account,3.5
16147,cust16147@gmail.com,Pensions,2.0
16148,cust16148@gmail.com,particular Plus Account,4.5
16149,cust16149@gmail.com,Mortgage,3.0
16152,cust16152@gmail.com,Direct Debit,4.0
16153,cust16153@gmail.com,Payroll Account,5.0
16155,cust16155@gmail.com,Direct Debit,2.5
16158,cust16158@gmail.com,Derivada Account,4.0
16161,cust16161@gmail.com,Current Accounts,4.5
16162,cust16162@gmail.com,Payroll Account,5.0
16163,cust16163@gmail.com,Long-term deposits,4.0
16166,cust16166@gmail.com,Medium-term deposits,4.0
16167,cust16167@gmail.com,Home Account,2.0
16169,cust16169@gmail.com,Home Account,4.5
16170,cust16170@gmail.com,Payroll Account,5.0
16171,cust16171@gmail.com,Medium-term deposits,3.0
16172,cust16172@gmail.com,Loans,3.0
16174,cust16174@gmail.com,Saving Account,4.5
16176,cust16176@gmail.com,Payroll Account,2.5
16177,cust16177@gmail.com,Payroll,4.0
16179,cust16179@gmail.com,Direct Debit,4.0
16181,cust16181@gmail.com,Loans,4.5
16182,cust16182@gmail.com,Guarantees,4.0
16183,cust16183@gmail.com,Direct Debit,4.5
16185,cust16185@gmail.com,Funds,4.0
16187,cust16187@gmail.com,Guarantees,3.0
16189,cust16189@gmail.com,Medium-term deposits,4.0
16192,cust16192@gmail.com,particular Account,4.5
16193,cust16193@gmail.com,Loans,3.0
16194,cust16194@gmail.com,Mas particular Account,4.5
16195,cust16195@gmail.com,Payroll Account,5.0
16196,cust16196@gmail.com,Securities,4.0
16197,cust16197@gmail.com,Saving Account,5.0
16198,cust16198@gmail.com,Long-term deposits,4.0
16199,cust16199@gmail.com,Securities,4.0
16201,cust16201@gmail.com,Medium-term deposits,3.0
16202,cust16202@gmail.com,Long-term deposits,3.0
16203,cust16203@gmail.com,Medium-term deposits,3.5
16204,cust16204@gmail.com,Securities,5.0
16205,cust16205@gmail.com,Guarantees,3.0
16206,cust16206@gmail.com,Loans,3.0
16207,cust16207@gmail.com,Pensions,1.0
16208,cust16208@gmail.com,Saving Account,3.0
16209,cust16209@gmail.com,Payroll Account,4.5
16211,cust16211@gmail.com,Mortgage,3.0
16213,cust16213@gmail.com,Payroll,4.0
16216,cust16216@gmail.com,Payroll Account,4.5
16217,cust16217@gmail.com,Pensions,5.0
16222,cust16222@gmail.com,Saving Account,3.0
16227,cust16227@gmail.com,Mas particular Account,4.0
16229,cust16229@gmail.com,Pensions,4.0
16230,cust16230@gmail.com,Taxes,4.0
16231,cust16231@gmail.com,Payroll Account,4.5
16232,cust16232@gmail.com,Current Accounts,5.0
16233,cust16233@gmail.com,Pensions,4.0
16234,cust16234@gmail.com,Pensions,3.0
16235,cust16235@gmail.com,Guarantees,5.0
16236,cust16236@gmail.com,Guarantees,3.5
16238,cust16238@gmail.com,Current Accounts,4.5
16240,cust16240@gmail.com,Derivada Account,4.0
16241,cust16241@gmail.com,Credit Card,3.5
16242,cust16242@gmail.com,Current Accounts,3.5
16243,cust16243@gmail.com,Saving Account,5.0
16244,cust16244@gmail.com,Payroll Account,4.5
16245,cust16245@gmail.com,Funds,3.0
16246,cust16246@gmail.com,particular Plus Account,3.0
16247,cust16247@gmail.com,Short-term deposits,2.0
16249,cust16249@gmail.com,particular Account,5.0
16253,cust16253@gmail.com,Pensions,2.5
16254,cust16254@gmail.com,Home Account,4.0
16255,cust16255@gmail.com,Home Account,4.5
16256,cust16256@gmail.com,Securities,4.0
16257,cust16257@gmail.com,Pensions,1.0
16258,cust16258@gmail.com,Mas particular Account,2.5
16259,cust16259@gmail.com,Home Account,3.5
16261,cust16261@gmail.com,Payroll Account,4.0
16263,cust16263@gmail.com,Payroll Account,5.0
16265,cust16265@gmail.com,Short-term deposits,3.0
16266,cust16266@gmail.com,Securities,4.5
16267,cust16267@gmail.com,Pensions,5.0
16268,cust16268@gmail.com,Medium-term deposits,3.0
16269,cust16269@gmail.com,particular Plus Account,3.0
16270,cust16270@gmail.com,Home Account,4.5
16271,cust16271@gmail.com,Securities,4.0
16273,cust16273@gmail.com,Securities,5.0
16274,cust16274@gmail.com,Funds,5.0
16276,cust16276@gmail.com,Current Accounts,4.0
16278,cust16278@gmail.com,Funds,5.0
16279,cust16279@gmail.com,Current Accounts,5.0
16280,cust16280@gmail.com,Credit Card,4.0
16281,cust16281@gmail.com,Guarantees,5.0
16282,cust16282@gmail.com,Funds,4.0
16283,cust16283@gmail.com,particular Plus Account,2.0
16287,cust16287@gmail.com,Payroll,4.0
16289,cust16289@gmail.com,Derivada Account,3.0
16290,cust16290@gmail.com,Derivada Account,5.0
16291,cust16291@gmail.com,Medium-term deposits,4.0
16294,cust16294@gmail.com,Securities,4.0
16296,cust16296@gmail.com,Pensions,2.5
16297,cust16297@gmail.com,Home Account,5.0
16306,cust16306@gmail.com,Junior Account,3.0
16307,cust16307@gmail.com,particular Plus Account,5.0
16308,cust16308@gmail.com,Derivada Account,3.0
16311,cust16311@gmail.com,Home Account,5.0
16324,cust16324@gmail.com,Mortgage,5.0
16327,cust16327@gmail.com,particular Plus Account,4.0
16329,cust16329@gmail.com,Pensions,4.0
16330,cust16330@gmail.com,Payroll,4.0
16338,cust16338@gmail.com,Securities,3.0
16339,cust16339@gmail.com,Mas particular Account,3.5
16341,cust16341@gmail.com,Loans,4.5
16355,cust16355@gmail.com,Home Account,3.0
16357,cust16357@gmail.com,Long-term deposits,5.0
16359,cust16359@gmail.com,Short-term deposits,0.5
16360,cust16360@gmail.com,particular Account,4.5
16361,cust16361@gmail.com,Long-term deposits,4.5
16362,cust16362@gmail.com,Saving Account,4.0
16364,cust16364@gmail.com,Credit Card,4.5
16365,cust16365@gmail.com,Credit Card,5.0
16368,cust16368@gmail.com,Long-term deposits,3.0
16404,cust16404@gmail.com,particular Plus Account,2.0
16405,cust16405@gmail.com,Current Accounts,3.5
16411,cust16411@gmail.com,Loans,3.0
16412,cust16412@gmail.com,particular Plus Account,3.0
16418,cust16418@gmail.com,e-account,3.0
16421,cust16421@gmail.com,Mortgage,4.0
16424,cust16424@gmail.com,Long-term deposits,4.0
16426,cust16426@gmail.com,Home Account,0.5
16445,cust16445@gmail.com,Payroll,4.0
16450,cust16450@gmail.com,particular Account,5.0
16456,cust16456@gmail.com,particular Plus Account,4.0
16463,cust16463@gmail.com,Saving Account,5.0
16465,cust16465@gmail.com,Pensions,4.0
16468,cust16468@gmail.com,Mortgage,1.0
16478,cust16478@gmail.com,e-account,3.0
16483,cust16483@gmail.com,e-account,4.0
16484,cust16484@gmail.com,Pensions,4.0
16489,cust16489@gmail.com,particular Account,4.0
16490,cust16490@gmail.com,Payroll,3.5
16491,cust16491@gmail.com,Mas particular Account,4.0
16494,cust16494@gmail.com,e-account,3.5
16496,cust16496@gmail.com,Pensions,2.0
16497,cust16497@gmail.com,Direct Debit,3.5
16498,cust16498@gmail.com,e-account,3.0
16499,cust16499@gmail.com,Funds,4.0
16500,cust16500@gmail.com,Direct Debit,5.0
16502,cust16502@gmail.com,Saving Account,3.5
16504,cust16504@gmail.com,Pensions,4.0
16506,cust16506@gmail.com,Current Accounts,4.0
16507,cust16507@gmail.com,Short-term deposits,4.5
16508,cust16508@gmail.com,Long-term deposits,2.0
16509,cust16509@gmail.com,Current Accounts,3.0
16510,cust16510@gmail.com,Securities,4.0
16511,cust16511@gmail.com,Derivada Account,5.0
16512,cust16512@gmail.com,e-account,3.0
16513,cust16513@gmail.com,Securities,3.5
16514,cust16514@gmail.com,Direct Debit,4.0
16515,cust16515@gmail.com,Home Account,4.5
16516,cust16516@gmail.com,Pensions,3.5
16517,cust16517@gmail.com,Mas particular Account,3.5
16518,cust16518@gmail.com,Guarantees,3.0
16521,cust16521@gmail.com,Saving Account,2.0
16522,cust16522@gmail.com,Direct Debit,3.0
16525,cust16525@gmail.com,Payroll Account,2.0
16529,cust16529@gmail.com,e-account,5.0
16530,cust16530@gmail.com,Medium-term deposits,2.0
16531,cust16531@gmail.com,Saving Account,5.0
16532,cust16532@gmail.com,Junior Account,3.5
16533,cust16533@gmail.com,particular Account,2.0
16534,cust16534@gmail.com,particular Plus Account,2.5
16535,cust16535@gmail.com,Payroll Account,1.0
16536,cust16536@gmail.com,Saving Account,4.0
16537,cust16537@gmail.com,particular Plus Account,4.0
16538,cust16538@gmail.com,particular Account,4.0
16539,cust16539@gmail.com,Pensions,4.0
16540,cust16540@gmail.com,Securities,3.0
16543,cust16543@gmail.com,Short-term deposits,4.0
16544,cust16544@gmail.com,Pensions,4.0
16545,cust16545@gmail.com,Saving Account,5.0
16546,cust16546@gmail.com,Short-term deposits,3.0
16550,cust16550@gmail.com,Derivada Account,4.0
16555,cust16555@gmail.com,Guarantees,3.0
16556,cust16556@gmail.com,Saving Account,3.0
16558,cust16558@gmail.com,Payroll,4.5
16560,cust16560@gmail.com,Medium-term deposits,4.0
16562,cust16562@gmail.com,Home Account,2.0
16563,cust16563@gmail.com,Payroll,1.5
16565,cust16565@gmail.com,Pensions,2.0
16568,cust16568@gmail.com,Long-term deposits,5.0
16569,cust16569@gmail.com,Derivada Account,5.0
16571,cust16571@gmail.com,Guarantees,5.0
16572,cust16572@gmail.com,Junior Account,4.0
16574,cust16574@gmail.com,Credit Card,5.0
16575,cust16575@gmail.com,Short-term deposits,5.0
16576,cust16576@gmail.com,Home Account,5.0
16578,cust16578@gmail.com,Mortgage,4.0
16579,cust16579@gmail.com,e-account,4.0
16580,cust16580@gmail.com,Medium-term deposits,5.0
16583,cust16583@gmail.com,Current Accounts,4.0
16584,cust16584@gmail.com,Medium-term deposits,3.0
16585,cust16585@gmail.com,Mas particular Account,4.0
16587,cust16587@gmail.com,Home Account,4.0
16590,cust16590@gmail.com,Home Account,3.0
16591,cust16591@gmail.com,Medium-term deposits,3.0
16592,cust16592@gmail.com,Short-term deposits,4.0
16594,cust16594@gmail.com,Saving Account,5.0
16595,cust16595@gmail.com,Direct Debit,4.0
16601,cust16601@gmail.com,Loans,4.5
16603,cust16603@gmail.com,Payroll Account,5.0
16604,cust16604@gmail.com,Taxes,4.0
16607,cust16607@gmail.com,Securities,2.0
16608,cust16608@gmail.com,Funds,3.0
16610,cust16610@gmail.com,Home Account,5.0
16612,cust16612@gmail.com,Credit Card,3.0
16613,cust16613@gmail.com,Junior Account,4.0
16616,cust16616@gmail.com,Mortgage,4.5
16617,cust16617@gmail.com,Payroll Account,4.0
16618,cust16618@gmail.com,Short-term deposits,2.5
16620,cust16620@gmail.com,Long-term deposits,4.5
16622,cust16622@gmail.com,e-account,3.0
16629,cust16629@gmail.com,Mortgage,2.5
16630,cust16630@gmail.com,Funds,5.0
16631,cust16631@gmail.com,Current Accounts,4.0
16632,cust16632@gmail.com,Securities,3.0
16633,cust16633@gmail.com,Derivada Account,3.0
16634,cust16634@gmail.com,e-account,4.0
16635,cust16635@gmail.com,Direct Debit,4.5
16637,cust16637@gmail.com,Home Account,3.0
16638,cust16638@gmail.com,Payroll,4.5
16640,cust16640@gmail.com,particular Plus Account,5.0
16641,cust16641@gmail.com,Credit Card,3.0
16642,cust16642@gmail.com,Home Account,5.0
16647,cust16647@gmail.com,Pensions,3.5
16648,cust16648@gmail.com,Funds,5.0
16649,cust16649@gmail.com,Taxes,4.0
16650,cust16650@gmail.com,Payroll,5.0
16652,cust16652@gmail.com,Loans,4.0
16653,cust16653@gmail.com,Saving Account,4.0
16656,cust16656@gmail.com,Pensions,3.0
16658,cust16658@gmail.com,Guarantees,3.5
16660,cust16660@gmail.com,Home Account,4.0
16661,cust16661@gmail.com,Derivada Account,4.0
16662,cust16662@gmail.com,Securities,3.5
16663,cust16663@gmail.com,Medium-term deposits,2.5
16666,cust16666@gmail.com,Mortgage,5.0
16668,cust16668@gmail.com,Guarantees,5.0
16671,cust16671@gmail.com,Saving Account,5.0
16672,cust16672@gmail.com,particular Account,3.0
16673,cust16673@gmail.com,Credit Card,4.0
16674,cust16674@gmail.com,Pensions,5.0
16675,cust16675@gmail.com,Mas particular Account,0.5
16677,cust16677@gmail.com,Junior Account,0.5
16680,cust16680@gmail.com,Loans,4.0
16681,cust16681@gmail.com,Mas particular Account,4.0
16685,cust16685@gmail.com,Mortgage,3.0
16687,cust16687@gmail.com,Medium-term deposits,4.0
16690,cust16690@gmail.com,Direct Debit,3.0
16694,cust16694@gmail.com,e-account,4.0
16695,cust16695@gmail.com,Junior Account,2.5
16696,cust16696@gmail.com,Medium-term deposits,3.5
16699,cust16699@gmail.com,Mas particular Account,3.5
16700,cust16700@gmail.com,Payroll,2.0
16702,cust16702@gmail.com,Funds,4.0
16705,cust16705@gmail.com,Current Accounts,3.5
16707,cust16707@gmail.com,Mortgage,4.0
16708,cust16708@gmail.com,Credit Card,4.0
16709,cust16709@gmail.com,Guarantees,3.5
16710,cust16710@gmail.com,Payroll Account,4.5
16711,cust16711@gmail.com,Long-term deposits,5.0
16713,cust16713@gmail.com,Securities,2.5
16714,cust16714@gmail.com,Mortgage,3.5
16717,cust16717@gmail.com,Current Accounts,3.5
16719,cust16719@gmail.com,Credit Card,3.0
16720,cust16720@gmail.com,Derivada Account,3.0
16721,cust16721@gmail.com,Junior Account,5.0
16722,cust16722@gmail.com,e-account,4.0
16723,cust16723@gmail.com,Mortgage,3.5
16724,cust16724@gmail.com,Securities,4.0
16725,cust16725@gmail.com,Derivada Account,3.0
16728,cust16728@gmail.com,Pensions,3.0
16730,cust16730@gmail.com,Current Accounts,3.0
16731,cust16731@gmail.com,Short-term deposits,4.0
16735,cust16735@gmail.com,Long-term deposits,4.0
16737,cust16737@gmail.com,Junior Account,3.0
16738,cust16738@gmail.com,Guarantees,4.0
16739,cust16739@gmail.com,particular Account,2.5
16741,cust16741@gmail.com,particular Plus Account,3.0
16743,cust16743@gmail.com,Payroll Account,5.0
16746,cust16746@gmail.com,Derivada Account,2.0
16747,cust16747@gmail.com,Payroll Account,2.0
16749,cust16749@gmail.com,Long-term deposits,4.0
16750,cust16750@gmail.com,particular Plus Account,5.0
16751,cust16751@gmail.com,particular Account,3.0
16752,cust16752@gmail.com,Securities,4.5
16757,cust16757@gmail.com,Securities,4.0
16758,cust16758@gmail.com,Current Accounts,5.0
16759,cust16759@gmail.com,Guarantees,4.0
16760,cust16760@gmail.com,e-account,3.5
16761,cust16761@gmail.com,Junior Account,3.0
16764,cust16764@gmail.com,Mas particular Account,4.0
16765,cust16765@gmail.com,particular Plus Account,3.0
16767,cust16767@gmail.com,Taxes,3.0
16768,cust16768@gmail.com,Payroll Account,5.0
16770,cust16770@gmail.com,Saving Account,4.0
16771,cust16771@gmail.com,Medium-term deposits,4.0
16772,cust16772@gmail.com,Saving Account,3.5
16773,cust16773@gmail.com,Loans,1.0
16776,cust16776@gmail.com,Saving Account,4.5
16777,cust16777@gmail.com,Payroll Account,2.0
16783,cust16783@gmail.com,Funds,4.0
16785,cust16785@gmail.com,Payroll Account,5.0
16787,cust16787@gmail.com,Long-term deposits,5.0
16788,cust16788@gmail.com,Mortgage,4.0
16789,cust16789@gmail.com,Medium-term deposits,4.5
16791,cust16791@gmail.com,Medium-term deposits,4.5
16794,cust16794@gmail.com,Securities,2.0
16795,cust16795@gmail.com,Loans,4.0
16797,cust16797@gmail.com,Junior Account,5.0
16801,cust16801@gmail.com,Current Accounts,3.0
16806,cust16806@gmail.com,Pensions,4.0
16807,cust16807@gmail.com,Mortgage,3.0
16808,cust16808@gmail.com,Current Accounts,4.0
16813,cust16813@gmail.com,e-account,4.0
16814,cust16814@gmail.com,Mas particular Account,4.0
16817,cust16817@gmail.com,Short-term deposits,4.0
16820,cust16820@gmail.com,Guarantees,1.0
16821,cust16821@gmail.com,e-account,5.0
16824,cust16824@gmail.com,Home Account,3.0
16825,cust16825@gmail.com,Guarantees,4.0
16826,cust16826@gmail.com,Mortgage,3.5
16827,cust16827@gmail.com,Mas particular Account,4.0
16828,cust16828@gmail.com,particular Account,3.5
16829,cust16829@gmail.com,Long-term deposits,4.0
16830,cust16830@gmail.com,Taxes,3.0
16832,cust16832@gmail.com,Payroll,5.0
16834,cust16834@gmail.com,Funds,3.5
16835,cust16835@gmail.com,Securities,5.0
16836,cust16836@gmail.com,Saving Account,4.5
16838,cust16838@gmail.com,Junior Account,5.0
16839,cust16839@gmail.com,Funds,3.5
16841,cust16841@gmail.com,particular Plus Account,4.0
16842,cust16842@gmail.com,Direct Debit,4.0
16843,cust16843@gmail.com,Securities,3.0
16844,cust16844@gmail.com,Saving Account,2.0
16846,cust16846@gmail.com,Direct Debit,4.0
16848,cust16848@gmail.com,Direct Debit,3.5
16849,cust16849@gmail.com,Pensions,4.0
16850,cust16850@gmail.com,Pensions,5.0
16851,cust16851@gmail.com,Payroll Account,5.0
16853,cust16853@gmail.com,e-account,2.5
16854,cust16854@gmail.com,e-account,4.5
16857,cust16857@gmail.com,Securities,3.0
16861,cust16861@gmail.com,Junior Account,3.0
16863,cust16863@gmail.com,Securities,3.5
16866,cust16866@gmail.com,Taxes,2.0
16867,cust16867@gmail.com,particular Plus Account,4.0
16868,cust16868@gmail.com,Home Account,4.0
16869,cust16869@gmail.com,Credit Card,3.5
16871,cust16871@gmail.com,Junior Account,3.0
16873,cust16873@gmail.com,Saving Account,3.5
16877,cust16877@gmail.com,Credit Card,3.0
16880,cust16880@gmail.com,Home Account,5.0
16882,cust16882@gmail.com,Current Accounts,2.0
16883,cust16883@gmail.com,e-account,2.0
16886,cust16886@gmail.com,Guarantees,3.5
16889,cust16889@gmail.com,Taxes,4.5
16890,cust16890@gmail.com,Securities,5.0
16892,cust16892@gmail.com,Current Accounts,2.5
16894,cust16894@gmail.com,Loans,3.5
16895,cust16895@gmail.com,Home Account,3.5
16898,cust16898@gmail.com,Mas particular Account,3.0
16899,cust16899@gmail.com,Short-term deposits,3.0
16901,cust16901@gmail.com,Medium-term deposits,4.5
16903,cust16903@gmail.com,particular Account,5.0
16905,cust16905@gmail.com,particular Account,5.0
16906,cust16906@gmail.com,Medium-term deposits,5.0
16908,cust16908@gmail.com,Loans,4.0
16909,cust16909@gmail.com,Home Account,5.0
16910,cust16910@gmail.com,e-account,4.0
16912,cust16912@gmail.com,Derivada Account,2.5
16914,cust16914@gmail.com,Direct Debit,2.0
16917,cust16917@gmail.com,Payroll Account,4.0
16918,cust16918@gmail.com,Guarantees,2.0
16919,cust16919@gmail.com,Junior Account,4.0
16925,cust16925@gmail.com,e-account,4.5
16926,cust16926@gmail.com,Pensions,1.0
16927,cust16927@gmail.com,Long-term deposits,5.0
16930,cust16930@gmail.com,Securities,4.0
16931,cust16931@gmail.com,Medium-term deposits,1.5
16934,cust16934@gmail.com,Long-term deposits,5.0
16935,cust16935@gmail.com,particular Plus Account,5.0
16936,cust16936@gmail.com,Saving Account,2.5
16938,cust16938@gmail.com,Derivada Account,1.0
16940,cust16940@gmail.com,e-account,3.5
16943,cust16943@gmail.com,e-account,2.0
16944,cust16944@gmail.com,Guarantees,3.0
16946,cust16946@gmail.com,Guarantees,5.0
16952,cust16952@gmail.com,e-account,4.0
16953,cust16953@gmail.com,Medium-term deposits,3.5
16954,cust16954@gmail.com,Pensions,3.5
16956,cust16956@gmail.com,Pensions,4.5
16958,cust16958@gmail.com,Long-term deposits,2.0
16959,cust16959@gmail.com,particular Account,4.0
16962,cust16962@gmail.com,Derivada Account,4.0
16970,cust16970@gmail.com,Current Accounts,3.0
16972,cust16972@gmail.com,Junior Account,2.5
16973,cust16973@gmail.com,Securities,3.5
16974,cust16974@gmail.com,Mas particular Account,4.0
16975,cust16975@gmail.com,Payroll,2.5
16976,cust16976@gmail.com,Mortgage,2.5
16977,cust16977@gmail.com,Home Account,4.0
16978,cust16978@gmail.com,Guarantees,2.0
16979,cust16979@gmail.com,Mortgage,3.0
16981,cust16981@gmail.com,Pensions,3.5
16983,cust16983@gmail.com,Pensions,5.0
16984,cust16984@gmail.com,Current Accounts,3.0
16985,cust16985@gmail.com,Long-term deposits,3.0
16986,cust16986@gmail.com,Pensions,3.0
16987,cust16987@gmail.com,e-account,4.0
16988,cust16988@gmail.com,Pensions,4.0
16990,cust16990@gmail.com,Payroll Account,4.0
16992,cust16992@gmail.com,Derivada Account,4.5
16995,cust16995@gmail.com,Mortgage,4.0
16998,cust16998@gmail.com,Pensions,5.0
16999,cust16999@gmail.com,Pensions,4.5
17001,cust17001@gmail.com,Payroll Account,3.0
17004,cust17004@gmail.com,Credit Card,3.5
17006,cust17006@gmail.com,Junior Account,5.0
17007,cust17007@gmail.com,Mortgage,5.0
17008,cust17008@gmail.com,Loans,5.0
17010,cust17010@gmail.com,Derivada Account,4.0
17011,cust17011@gmail.com,Mas particular Account,5.0
17012,cust17012@gmail.com,Pensions,4.0
17013,cust17013@gmail.com,Loans,2.5
17014,cust17014@gmail.com,Short-term deposits,3.0
17015,cust17015@gmail.com,Pensions,4.0
17016,cust17016@gmail.com,Home Account,4.0
17017,cust17017@gmail.com,Direct Debit,3.5
17022,cust17022@gmail.com,Pensions,3.0
17025,cust17025@gmail.com,Junior Account,3.5
17026,cust17026@gmail.com,Funds,4.0
17027,cust17027@gmail.com,Loans,4.0
17029,cust17029@gmail.com,Mas particular Account,2.5
17031,cust17031@gmail.com,Long-term deposits,4.0
17032,cust17032@gmail.com,Guarantees,5.0
17034,cust17034@gmail.com,Junior Account,4.0
17035,cust17035@gmail.com,Medium-term deposits,5.0
17039,cust17039@gmail.com,particular Plus Account,3.5
17041,cust17041@gmail.com,Funds,2.5
17042,cust17042@gmail.com,Medium-term deposits,3.5
17043,cust17043@gmail.com,Home Account,5.0
17044,cust17044@gmail.com,Payroll,4.0
17045,cust17045@gmail.com,Derivada Account,4.0
17046,cust17046@gmail.com,Loans,4.0
17047,cust17047@gmail.com,Mortgage,4.5
17049,cust17049@gmail.com,e-account,3.0
17051,cust17051@gmail.com,Direct Debit,4.5
17056,cust17056@gmail.com,Mas particular Account,4.0
17058,cust17058@gmail.com,Guarantees,4.0
17059,cust17059@gmail.com,Mortgage,2.0
17062,cust17062@gmail.com,Mas particular Account,4.0
17063,cust17063@gmail.com,Medium-term deposits,4.0
17064,cust17064@gmail.com,Pensions,4.5
17065,cust17065@gmail.com,Pensions,3.5
17067,cust17067@gmail.com,particular Plus Account,5.0
17069,cust17069@gmail.com,Current Accounts,2.0
17071,cust17071@gmail.com,particular Plus Account,5.0
17072,cust17072@gmail.com,Derivada Account,2.5
17074,cust17074@gmail.com,Securities,3.5
17075,cust17075@gmail.com,Credit Card,3.5
17076,cust17076@gmail.com,Medium-term deposits,4.0
17077,cust17077@gmail.com,Guarantees,5.0
17079,cust17079@gmail.com,Credit Card,5.0
17080,cust17080@gmail.com,Payroll,3.0
17085,cust17085@gmail.com,Junior Account,3.0
17086,cust17086@gmail.com,Payroll Account,5.0
17088,cust17088@gmail.com,Payroll,4.5
17091,cust17091@gmail.com,Short-term deposits,3.5
17094,cust17094@gmail.com,Home Account,4.0
17095,cust17095@gmail.com,Pensions,4.0
17098,cust17098@gmail.com,Payroll,4.0
17099,cust17099@gmail.com,Payroll,2.5
17100,cust17100@gmail.com,Medium-term deposits,3.0
17101,cust17101@gmail.com,particular Plus Account,3.5
