user_Id,email,product,rating
18298,cust18298@gmail.com,Current Accounts,3.0
18299,cust18299@gmail.com,Pensions,3.0
18302,cust18302@gmail.com,Loans,4.0
18303,cust18303@gmail.com,Home Account,3.5
18304,cust18304@gmail.com,Loans,2.0
18306,cust18306@gmail.com,Payroll Account,4.5
18309,cust18309@gmail.com,Guarantees,1.0
18313,cust18313@gmail.com,particular Account,2.5
18314,cust18314@gmail.com,Taxes,4.5
18317,cust18317@gmail.com,Securities,3.5
18318,cust18318@gmail.com,Direct Debit,3.0
18319,cust18319@gmail.com,Credit Card,3.5
18320,cust18320@gmail.com,Saving Account,3.0
18322,cust18322@gmail.com,Credit Card,2.5
18327,cust18327@gmail.com,Payroll Account,4.0
18328,cust18328@gmail.com,Loans,3.0
18330,cust18330@gmail.com,Pensions,5.0
18331,cust18331@gmail.com,Payroll Account,4.5
18332,cust18332@gmail.com,Mortgage,4.0
18333,cust18333@gmail.com,Loans,4.5
18334,cust18334@gmail.com,Home Account,5.0
18338,cust18338@gmail.com,Funds,3.5
18340,cust18340@gmail.com,Derivada Account,3.0
18348,cust18348@gmail.com,Pensions,4.0
18349,cust18349@gmail.com,Payroll Account,5.0
18350,cust18350@gmail.com,Securities,4.0
18351,cust18351@gmail.com,Funds,4.0
18352,cust18352@gmail.com,Direct Debit,4.0
18354,cust18354@gmail.com,Payroll,4.0
18360,cust18360@gmail.com,Mas particular Account,4.0
18363,cust18363@gmail.com,Payroll Account,5.0
18366,cust18366@gmail.com,Guarantees,3.5
18368,cust18368@gmail.com,Taxes,4.0
18372,cust18372@gmail.com,Saving Account,4.0
18374,cust18374@gmail.com,Home Account,4.5
18376,cust18376@gmail.com,particular Account,3.0
18377,cust18377@gmail.com,Short-term deposits,5.0
18386,cust18386@gmail.com,Mortgage,3.0
18389,cust18389@gmail.com,Derivada Account,5.0
18390,cust18390@gmail.com,Taxes,4.0
18391,cust18391@gmail.com,Loans,4.0
18392,cust18392@gmail.com,Derivada Account,3.0
18393,cust18393@gmail.com,Direct Debit,3.0
18394,cust18394@gmail.com,Taxes,3.0
18395,cust18395@gmail.com,Direct Debit,4.0
18396,cust18396@gmail.com,Junior Account,5.0
18398,cust18398@gmail.com,Taxes,3.0
18402,cust18402@gmail.com,e-account,3.0
18403,cust18403@gmail.com,Loans,4.0
18406,cust18406@gmail.com,Derivada Account,4.0
18408,cust18408@gmail.com,particular Plus Account,4.0
18411,cust18411@gmail.com,Mas particular Account,4.0
18415,cust18415@gmail.com,Payroll Account,4.0
18416,cust18416@gmail.com,Junior Account,4.0
18417,cust18417@gmail.com,Short-term deposits,4.0
18423,cust18423@gmail.com,e-account,5.0
18424,cust18424@gmail.com,Securities,4.0
18427,cust18427@gmail.com,Taxes,3.0
18429,cust18429@gmail.com,Long-term deposits,3.0
18430,cust18430@gmail.com,Payroll,3.5
18432,cust18432@gmail.com,Direct Debit,3.0
18435,cust18435@gmail.com,Guarantees,3.0
18437,cust18437@gmail.com,Short-term deposits,5.0
18438,cust18438@gmail.com,Loans,2.5
18442,cust18442@gmail.com,Pensions,4.0
18443,cust18443@gmail.com,Funds,4.0
18444,cust18444@gmail.com,Medium-term deposits,2.5
18446,cust18446@gmail.com,Medium-term deposits,3.5
18447,cust18447@gmail.com,Pensions,3.0
18448,cust18448@gmail.com,Short-term deposits,5.0
18449,cust18449@gmail.com,Pensions,4.0
18450,cust18450@gmail.com,Derivada Account,5.0
18451,cust18451@gmail.com,Medium-term deposits,4.0
18452,cust18452@gmail.com,Taxes,3.0
18453,cust18453@gmail.com,Taxes,3.5
18454,cust18454@gmail.com,Direct Debit,5.0
18455,cust18455@gmail.com,Securities,1.5
18456,cust18456@gmail.com,Taxes,2.0
18457,cust18457@gmail.com,Mortgage,4.5
18461,cust18461@gmail.com,Pensions,3.5
18462,cust18462@gmail.com,particular Plus Account,3.0
18463,cust18463@gmail.com,Credit Card,3.5
18465,cust18465@gmail.com,Mas particular Account,5.0
18466,cust18466@gmail.com,Direct Debit,4.5
18469,cust18469@gmail.com,Short-term deposits,4.0
18474,cust18474@gmail.com,Pensions,4.0
18475,cust18475@gmail.com,Payroll,2.0
18477,cust18477@gmail.com,Guarantees,4.0
18478,cust18478@gmail.com,Junior Account,4.5
18483,cust18483@gmail.com,Guarantees,4.0
18487,cust18487@gmail.com,Guarantees,4.0
18488,cust18488@gmail.com,Taxes,4.0
18489,cust18489@gmail.com,Pensions,3.0
18490,cust18490@gmail.com,Taxes,5.0
18491,cust18491@gmail.com,Payroll,3.5
18492,cust18492@gmail.com,Loans,4.0
18493,cust18493@gmail.com,Mortgage,3.0
18494,cust18494@gmail.com,e-account,2.5
18495,cust18495@gmail.com,Saving Account,5.0
18498,cust18498@gmail.com,Direct Debit,5.0
18499,cust18499@gmail.com,Mas particular Account,5.0
18500,cust18500@gmail.com,Long-term deposits,1.5
18501,cust18501@gmail.com,Short-term deposits,4.5
18504,cust18504@gmail.com,Derivada Account,3.5
18505,cust18505@gmail.com,Current Accounts,3.0
18507,cust18507@gmail.com,particular Plus Account,0.5
18508,cust18508@gmail.com,Mas particular Account,5.0
18509,cust18509@gmail.com,Loans,2.0
18510,cust18510@gmail.com,particular Account,4.0
18512,cust18512@gmail.com,Short-term deposits,3.5
18515,cust18515@gmail.com,Medium-term deposits,5.0
18518,cust18518@gmail.com,e-account,2.0
18520,cust18520@gmail.com,Home Account,5.0
18521,cust18521@gmail.com,Payroll Account,5.0
18522,cust18522@gmail.com,Current Accounts,3.5
18524,cust18524@gmail.com,Securities,4.5
18525,cust18525@gmail.com,Pensions,3.0
18526,cust18526@gmail.com,Pensions,3.0
18528,cust18528@gmail.com,Direct Debit,3.5
18529,cust18529@gmail.com,Funds,4.5
18532,cust18532@gmail.com,Medium-term deposits,4.0
18534,cust18534@gmail.com,Payroll Account,2.0
18537,cust18537@gmail.com,Saving Account,4.5
18538,cust18538@gmail.com,Funds,3.0
18540,cust18540@gmail.com,Mas particular Account,5.0
18541,cust18541@gmail.com,Pensions,4.5
18544,cust18544@gmail.com,Mortgage,4.0
18545,cust18545@gmail.com,Pensions,3.0
18548,cust18548@gmail.com,Payroll Account,5.0
18551,cust18551@gmail.com,Home Account,5.0
18552,cust18552@gmail.com,Mas particular Account,4.0
18553,cust18553@gmail.com,Pensions,3.5
18554,cust18554@gmail.com,Securities,3.0
18556,cust18556@gmail.com,e-account,4.0
18559,cust18559@gmail.com,Home Account,3.0
18561,cust18561@gmail.com,Payroll Account,1.0
18562,cust18562@gmail.com,Loans,4.0
18565,cust18565@gmail.com,Home Account,4.0
18568,cust18568@gmail.com,Payroll,3.0
18572,cust18572@gmail.com,Direct Debit,5.0
18574,cust18574@gmail.com,Guarantees,4.0
18578,cust18578@gmail.com,Payroll Account,4.0
18585,cust18585@gmail.com,Guarantees,3.5
18587,cust18587@gmail.com,Funds,3.5
18590,cust18590@gmail.com,Direct Debit,3.0
18591,cust18591@gmail.com,Payroll Account,4.0
18594,cust18594@gmail.com,Guarantees,3.5
18597,cust18597@gmail.com,Saving Account,3.0
18600,cust18600@gmail.com,Funds,5.0
18602,cust18602@gmail.com,Credit Card,5.0
18603,cust18603@gmail.com,Securities,3.0
18606,cust18606@gmail.com,Junior Account,3.5
18610,cust18610@gmail.com,Guarantees,4.0
18612,cust18612@gmail.com,Home Account,4.0
18614,cust18614@gmail.com,Mas particular Account,5.0
18619,cust18619@gmail.com,Home Account,3.0
18622,cust18622@gmail.com,Medium-term deposits,5.0
18623,cust18623@gmail.com,Pensions,3.5
18624,cust18624@gmail.com,Taxes,4.5
18626,cust18626@gmail.com,e-account,2.0
18627,cust18627@gmail.com,Short-term deposits,3.0
18629,cust18629@gmail.com,Mortgage,5.0
18631,cust18631@gmail.com,Credit Card,4.0
18633,cust18633@gmail.com,Guarantees,5.0
18634,cust18634@gmail.com,Payroll Account,3.5
18635,cust18635@gmail.com,particular Plus Account,1.0
18636,cust18636@gmail.com,Medium-term deposits,4.0
18637,cust18637@gmail.com,Mortgage,2.0
18645,cust18645@gmail.com,Payroll Account,5.0
18647,cust18647@gmail.com,Junior Account,3.0
18648,cust18648@gmail.com,Mas particular Account,3.0
18649,cust18649@gmail.com,Mortgage,2.0
18651,cust18651@gmail.com,Home Account,3.5
18652,cust18652@gmail.com,Mortgage,3.5
18653,cust18653@gmail.com,Current Accounts,0.5
18656,cust18656@gmail.com,Junior Account,3.0
18660,cust18660@gmail.com,particular Plus Account,3.5
18661,cust18661@gmail.com,e-account,4.5
18662,cust18662@gmail.com,particular Plus Account,4.0
18665,cust18665@gmail.com,Mortgage,4.0
18666,cust18666@gmail.com,particular Account,3.0
18667,cust18667@gmail.com,particular Account,4.0
18672,cust18672@gmail.com,Derivada Account,3.0
18677,cust18677@gmail.com,Funds,4.0
18678,cust18678@gmail.com,e-account,4.0
18681,cust18681@gmail.com,Long-term deposits,3.0
18684,cust18684@gmail.com,Taxes,3.5
18688,cust18688@gmail.com,e-account,1.5
18693,cust18693@gmail.com,Pensions,3.0
18697,cust18697@gmail.com,Saving Account,5.0
18698,cust18698@gmail.com,Short-term deposits,3.0
18699,cust18699@gmail.com,particular Account,4.5
18701,cust18701@gmail.com,Pensions,4.0
18702,cust18702@gmail.com,Credit Card,5.0
18704,cust18704@gmail.com,particular Plus Account,4.0
18705,cust18705@gmail.com,Pensions,2.0
18707,cust18707@gmail.com,Payroll,4.0
18712,cust18712@gmail.com,Long-term deposits,4.0
18714,cust18714@gmail.com,Short-term deposits,3.0
18724,cust18724@gmail.com,Current Accounts,4.0
18727,cust18727@gmail.com,e-account,5.0
18728,cust18728@gmail.com,Pensions,5.0
18729,cust18729@gmail.com,Saving Account,3.0
18732,cust18732@gmail.com,Mas particular Account,3.5
18733,cust18733@gmail.com,Payroll,4.0
18737,cust18737@gmail.com,Credit Card,4.5
18740,cust18740@gmail.com,Credit Card,5.0
18741,cust18741@gmail.com,Saving Account,4.5
18742,cust18742@gmail.com,Mortgage,2.0
18747,cust18747@gmail.com,Current Accounts,3.0
18749,cust18749@gmail.com,particular Plus Account,3.0
18752,cust18752@gmail.com,particular Plus Account,2.0
18753,cust18753@gmail.com,Saving Account,4.0
18754,cust18754@gmail.com,Securities,4.0
18758,cust18758@gmail.com,Loans,4.0
18759,cust18759@gmail.com,particular Plus Account,4.0
18763,cust18763@gmail.com,Current Accounts,5.0
18766,cust18766@gmail.com,Funds,3.5
18767,cust18767@gmail.com,Home Account,4.0
18769,cust18769@gmail.com,Home Account,4.0
18771,cust18771@gmail.com,particular Plus Account,4.5
18772,cust18772@gmail.com,Securities,3.0
18773,cust18773@gmail.com,particular Plus Account,5.0
18775,cust18775@gmail.com,Guarantees,4.0
18776,cust18776@gmail.com,Short-term deposits,5.0
18780,cust18780@gmail.com,Current Accounts,5.0
18781,cust18781@gmail.com,Taxes,4.5
18782,cust18782@gmail.com,Medium-term deposits,3.5
18784,cust18784@gmail.com,Loans,5.0
18785,cust18785@gmail.com,Payroll,5.0
18787,cust18787@gmail.com,Direct Debit,5.0
18788,cust18788@gmail.com,particular Account,3.0
18789,cust18789@gmail.com,particular Account,4.0
18791,cust18791@gmail.com,Pensions,3.5
18793,cust18793@gmail.com,Short-term deposits,3.0
18794,cust18794@gmail.com,Home Account,0.5
18795,cust18795@gmail.com,Medium-term deposits,3.0
18797,cust18797@gmail.com,Home Account,4.0
18798,cust18798@gmail.com,Pensions,4.0
18799,cust18799@gmail.com,Mas particular Account,3.0
18800,cust18800@gmail.com,Home Account,4.0
18805,cust18805@gmail.com,particular Plus Account,3.5
18806,cust18806@gmail.com,Guarantees,5.0
18808,cust18808@gmail.com,e-account,3.5
18811,cust18811@gmail.com,Saving Account,5.0
18812,cust18812@gmail.com,Current Accounts,3.0
18814,cust18814@gmail.com,Payroll Account,3.0
18815,cust18815@gmail.com,Current Accounts,3.5
18820,cust18820@gmail.com,Credit Card,3.5
18821,cust18821@gmail.com,Payroll,5.0
18823,cust18823@gmail.com,particular Plus Account,5.0
18828,cust18828@gmail.com,Derivada Account,5.0
18829,cust18829@gmail.com,Pensions,5.0
18831,cust18831@gmail.com,Mas particular Account,4.0
18832,cust18832@gmail.com,Junior Account,4.0
18833,cust18833@gmail.com,Payroll,5.0
18834,cust18834@gmail.com,Long-term deposits,5.0
18838,cust18838@gmail.com,Pensions,2.0
18839,cust18839@gmail.com,Pensions,4.0
18840,cust18840@gmail.com,Mas particular Account,3.0
18842,cust18842@gmail.com,Payroll Account,4.0
18850,cust18850@gmail.com,e-account,3.0
18852,cust18852@gmail.com,Pensions,5.0
18854,cust18854@gmail.com,Payroll,3.5
18855,cust18855@gmail.com,Credit Card,4.0
18859,cust18859@gmail.com,Loans,2.0
18865,cust18865@gmail.com,Pensions,4.0
18868,cust18868@gmail.com,Derivada Account,4.0
18870,cust18870@gmail.com,particular Account,4.0
18872,cust18872@gmail.com,Medium-term deposits,2.0
18874,cust18874@gmail.com,Taxes,2.0
18875,cust18875@gmail.com,Saving Account,3.0
18876,cust18876@gmail.com,Loans,4.5
18879,cust18879@gmail.com,particular Account,3.5
18881,cust18881@gmail.com,Derivada Account,3.5
18882,cust18882@gmail.com,particular Plus Account,3.0
18884,cust18884@gmail.com,Payroll Account,2.0
18885,cust18885@gmail.com,Mortgage,5.0
18888,cust18888@gmail.com,Direct Debit,4.0
18889,cust18889@gmail.com,Credit Card,3.0
18896,cust18896@gmail.com,particular Plus Account,5.0
18898,cust18898@gmail.com,particular Plus Account,3.0
18899,cust18899@gmail.com,particular Plus Account,3.0
18902,cust18902@gmail.com,Junior Account,4.5
18903,cust18903@gmail.com,Direct Debit,4.0
18907,cust18907@gmail.com,e-account,4.0
18909,cust18909@gmail.com,Mortgage,5.0
18910,cust18910@gmail.com,Pensions,4.5
18913,cust18913@gmail.com,particular Account,4.0
18914,cust18914@gmail.com,Credit Card,5.0
18916,cust18916@gmail.com,Mortgage,3.0
18917,cust18917@gmail.com,Pensions,3.0
18918,cust18918@gmail.com,Long-term deposits,4.0
18920,cust18920@gmail.com,Direct Debit,4.5
18921,cust18921@gmail.com,Derivada Account,4.5
18922,cust18922@gmail.com,Junior Account,4.0
18923,cust18923@gmail.com,Home Account,5.0
18926,cust18926@gmail.com,Mas particular Account,5.0
18929,cust18929@gmail.com,Derivada Account,2.5
18933,cust18933@gmail.com,Funds,4.0
18940,cust18940@gmail.com,Junior Account,4.0
18943,cust18943@gmail.com,Saving Account,3.0
18944,cust18944@gmail.com,Mas particular Account,4.0
18945,cust18945@gmail.com,Long-term deposits,4.5
18946,cust18946@gmail.com,Funds,0.5
18948,cust18948@gmail.com,Saving Account,3.0
18951,cust18951@gmail.com,Mas particular Account,3.5
18952,cust18952@gmail.com,Direct Debit,3.5
18953,cust18953@gmail.com,Credit Card,4.0
18954,cust18954@gmail.com,Payroll,4.5
18956,cust18956@gmail.com,Junior Account,4.5
18957,cust18957@gmail.com,Direct Debit,3.5
18959,cust18959@gmail.com,Medium-term deposits,4.0
18960,cust18960@gmail.com,Long-term deposits,2.0
18961,cust18961@gmail.com,Medium-term deposits,4.0
18962,cust18962@gmail.com,Pensions,3.5
18963,cust18963@gmail.com,Medium-term deposits,3.0
18964,cust18964@gmail.com,Derivada Account,3.0
18967,cust18967@gmail.com,Home Account,3.5
18969,cust18969@gmail.com,e-account,3.5
18970,cust18970@gmail.com,Short-term deposits,5.0
18971,cust18971@gmail.com,Medium-term deposits,3.5
18974,cust18974@gmail.com,Credit Card,4.5
18975,cust18975@gmail.com,particular Plus Account,5.0
18976,cust18976@gmail.com,Long-term deposits,2.5
18978,cust18978@gmail.com,Short-term deposits,2.5
18985,cust18985@gmail.com,Home Account,4.0
18987,cust18987@gmail.com,Taxes,5.0
18996,cust18996@gmail.com,Home Account,4.0
19000,cust19000@gmail.com,Short-term deposits,4.0
19002,cust19002@gmail.com,Securities,4.5
19004,cust19004@gmail.com,Saving Account,3.0
19005,cust19005@gmail.com,Long-term deposits,3.0
19006,cust19006@gmail.com,Credit Card,3.5
19008,cust19008@gmail.com,Guarantees,5.0
19010,cust19010@gmail.com,Taxes,4.0
19011,cust19011@gmail.com,particular Plus Account,3.5
19014,cust19014@gmail.com,Long-term deposits,4.0
19016,cust19016@gmail.com,Payroll,4.0
19017,cust19017@gmail.com,Credit Card,3.0
19018,cust19018@gmail.com,Payroll,4.0
19020,cust19020@gmail.com,Payroll,4.0
19021,cust19021@gmail.com,Direct Debit,5.0
19022,cust19022@gmail.com,Funds,3.0
19023,cust19023@gmail.com,Loans,5.0
19025,cust19025@gmail.com,Funds,3.0
19026,cust19026@gmail.com,Funds,2.0
19029,cust19029@gmail.com,Payroll,3.5
19032,cust19032@gmail.com,particular Plus Account,5.0
19034,cust19034@gmail.com,Pensions,3.0
19035,cust19035@gmail.com,Current Accounts,3.0
19036,cust19036@gmail.com,Taxes,3.0
19037,cust19037@gmail.com,e-account,2.5
19040,cust19040@gmail.com,particular Plus Account,4.0
19043,cust19043@gmail.com,Pensions,4.0
19044,cust19044@gmail.com,Short-term deposits,4.0
19049,cust19049@gmail.com,Mortgage,3.5
19052,cust19052@gmail.com,Pensions,4.0
19053,cust19053@gmail.com,Pensions,4.0
19054,cust19054@gmail.com,Payroll Account,4.0
19057,cust19057@gmail.com,Mortgage,3.5
19061,cust19061@gmail.com,Short-term deposits,4.5
19062,cust19062@gmail.com,Saving Account,3.5
19063,cust19063@gmail.com,particular Plus Account,5.0
19065,cust19065@gmail.com,Funds,4.0
19067,cust19067@gmail.com,Payroll Account,5.0
19069,cust19069@gmail.com,particular Plus Account,4.0
19074,cust19074@gmail.com,Credit Card,4.0
19075,cust19075@gmail.com,Direct Debit,5.0
19076,cust19076@gmail.com,Guarantees,3.0
19077,cust19077@gmail.com,Derivada Account,3.5
19079,cust19079@gmail.com,Mortgage,3.0
19080,cust19080@gmail.com,Junior Account,3.5
19082,cust19082@gmail.com,Short-term deposits,3.0
19084,cust19084@gmail.com,Credit Card,3.0
19085,cust19085@gmail.com,particular Account,3.0
19086,cust19086@gmail.com,Short-term deposits,2.5
19087,cust19087@gmail.com,Direct Debit,2.0
19088,cust19088@gmail.com,Derivada Account,5.0
19093,cust19093@gmail.com,Home Account,3.5
19094,cust19094@gmail.com,Funds,4.0
19096,cust19096@gmail.com,Taxes,4.0
19098,cust19098@gmail.com,Pensions,3.0
19099,cust19099@gmail.com,particular Plus Account,4.5
19100,cust19100@gmail.com,Short-term deposits,4.0
19103,cust19103@gmail.com,Pensions,5.0
19104,cust19104@gmail.com,Mas particular Account,1.5
19107,cust19107@gmail.com,Saving Account,5.0
19108,cust19108@gmail.com,Short-term deposits,3.5
19109,cust19109@gmail.com,Payroll Account,3.0
19117,cust19117@gmail.com,Current Accounts,3.0
19119,cust19119@gmail.com,Taxes,4.0
19120,cust19120@gmail.com,Medium-term deposits,4.5
19121,cust19121@gmail.com,Mortgage,3.0
19122,cust19122@gmail.com,e-account,4.0
19123,cust19123@gmail.com,particular Plus Account,2.0
19125,cust19125@gmail.com,particular Plus Account,4.0
19126,cust19126@gmail.com,Pensions,3.5
19127,cust19127@gmail.com,Saving Account,4.0
19128,cust19128@gmail.com,Payroll Account,5.0
19129,cust19129@gmail.com,Securities,3.5
19130,cust19130@gmail.com,Junior Account,2.0
19131,cust19131@gmail.com,Direct Debit,4.0
19134,cust19134@gmail.com,Medium-term deposits,3.0
19136,cust19136@gmail.com,Pensions,3.5
19137,cust19137@gmail.com,Mortgage,1.0
19138,cust19138@gmail.com,Credit Card,3.0
19139,cust19139@gmail.com,Credit Card,4.0
19140,cust19140@gmail.com,Taxes,3.5
19142,cust19142@gmail.com,Direct Debit,0.5
19144,cust19144@gmail.com,Payroll,3.0
19148,cust19148@gmail.com,Pensions,4.0
19149,cust19149@gmail.com,Medium-term deposits,5.0
19150,cust19150@gmail.com,Derivada Account,4.0
19152,cust19152@gmail.com,Current Accounts,5.0
19153,cust19153@gmail.com,e-account,4.5
19155,cust19155@gmail.com,Home Account,5.0
19156,cust19156@gmail.com,Current Accounts,4.0
19159,cust19159@gmail.com,Guarantees,3.5
19162,cust19162@gmail.com,Short-term deposits,3.0
19163,cust19163@gmail.com,Taxes,4.0
19164,cust19164@gmail.com,Saving Account,4.0
19168,cust19168@gmail.com,Mas particular Account,4.0
19169,cust19169@gmail.com,Medium-term deposits,3.5
19171,cust19171@gmail.com,Derivada Account,4.0
19172,cust19172@gmail.com,Taxes,4.0
19174,cust19174@gmail.com,particular Plus Account,4.0
19175,cust19175@gmail.com,Guarantees,5.0
19177,cust19177@gmail.com,Short-term deposits,4.5
19180,cust19180@gmail.com,particular Plus Account,4.0
19181,cust19181@gmail.com,Loans,4.5
19182,cust19182@gmail.com,Credit Card,4.0
19183,cust19183@gmail.com,Long-term deposits,4.5
19184,cust19184@gmail.com,Payroll,5.0
19185,cust19185@gmail.com,Home Account,1.0
19186,cust19186@gmail.com,particular Account,4.0
19187,cust19187@gmail.com,Home Account,5.0
19188,cust19188@gmail.com,Medium-term deposits,3.0
19191,cust19191@gmail.com,Loans,4.0
19194,cust19194@gmail.com,Mortgage,0.5
19198,cust19198@gmail.com,Direct Debit,2.0
19199,cust19199@gmail.com,Credit Card,4.0
19200,cust19200@gmail.com,Saving Account,4.0
19201,cust19201@gmail.com,Mortgage,4.0
19202,cust19202@gmail.com,e-account,3.0
19209,cust19209@gmail.com,Long-term deposits,4.5
19210,cust19210@gmail.com,particular Plus Account,3.0
19211,cust19211@gmail.com,Credit Card,4.0
19212,cust19212@gmail.com,Loans,5.0
19214,cust19214@gmail.com,Medium-term deposits,3.0
19215,cust19215@gmail.com,Pensions,5.0
19216,cust19216@gmail.com,Funds,3.0
19217,cust19217@gmail.com,Medium-term deposits,4.0
19219,cust19219@gmail.com,Credit Card,4.0
19220,cust19220@gmail.com,Taxes,4.0
19222,cust19222@gmail.com,Junior Account,4.0
19223,cust19223@gmail.com,particular Account,3.5
19224,cust19224@gmail.com,Loans,3.0
19226,cust19226@gmail.com,Direct Debit,4.0
19227,cust19227@gmail.com,Payroll,3.0
19230,cust19230@gmail.com,Mortgage,3.0
19231,cust19231@gmail.com,Home Account,3.5
19232,cust19232@gmail.com,Pensions,4.5
19233,cust19233@gmail.com,Derivada Account,4.0
19234,cust19234@gmail.com,e-account,4.0
19235,cust19235@gmail.com,Loans,5.0
19236,cust19236@gmail.com,Payroll,4.5
19237,cust19237@gmail.com,Mortgage,2.5
19238,cust19238@gmail.com,Current Accounts,3.0
19241,cust19241@gmail.com,Short-term deposits,5.0
19242,cust19242@gmail.com,e-account,5.0
19243,cust19243@gmail.com,Taxes,4.0
19244,cust19244@gmail.com,Taxes,3.5
19246,cust19246@gmail.com,particular Plus Account,3.0
19250,cust19250@gmail.com,Derivada Account,3.0
19251,cust19251@gmail.com,Junior Account,4.0
19253,cust19253@gmail.com,Short-term deposits,4.0
19256,cust19256@gmail.com,e-account,3.5
19258,cust19258@gmail.com,Guarantees,4.5
19260,cust19260@gmail.com,e-account,3.5
19261,cust19261@gmail.com,Mortgage,4.0
19262,cust19262@gmail.com,Funds,4.0
19264,cust19264@gmail.com,Pensions,3.0
19265,cust19265@gmail.com,e-account,4.0
19266,cust19266@gmail.com,Home Account,3.0
19267,cust19267@gmail.com,Payroll,1.0
19268,cust19268@gmail.com,Loans,4.0
19271,cust19271@gmail.com,Home Account,3.0
19272,cust19272@gmail.com,Derivada Account,3.0
19273,cust19273@gmail.com,Securities,5.0
19276,cust19276@gmail.com,Mas particular Account,4.0
19277,cust19277@gmail.com,Junior Account,4.0
19278,cust19278@gmail.com,Guarantees,3.0
19282,cust19282@gmail.com,Current Accounts,3.5
19285,cust19285@gmail.com,Funds,4.0
19287,cust19287@gmail.com,Mas particular Account,3.0
19288,cust19288@gmail.com,Saving Account,5.0
19291,cust19291@gmail.com,Current Accounts,3.0
19294,cust19294@gmail.com,Guarantees,4.0
19295,cust19295@gmail.com,Short-term deposits,5.0
19297,cust19297@gmail.com,Derivada Account,4.0
19298,cust19298@gmail.com,e-account,4.5
19299,cust19299@gmail.com,particular Plus Account,5.0
19300,cust19300@gmail.com,Taxes,5.0
19301,cust19301@gmail.com,Direct Debit,3.5
19304,cust19304@gmail.com,Pensions,5.0
19305,cust19305@gmail.com,Short-term deposits,2.0
19306,cust19306@gmail.com,Mortgage,5.0
19307,cust19307@gmail.com,particular Account,5.0
19308,cust19308@gmail.com,Guarantees,5.0
19309,cust19309@gmail.com,Direct Debit,4.5
19312,cust19312@gmail.com,Pensions,4.5
19316,cust19316@gmail.com,Junior Account,4.0
19318,cust19318@gmail.com,Saving Account,4.0
19320,cust19320@gmail.com,Long-term deposits,3.0
19324,cust19324@gmail.com,particular Plus Account,5.0
19326,cust19326@gmail.com,Derivada Account,4.0
19327,cust19327@gmail.com,Pensions,5.0
19329,cust19329@gmail.com,Credit Card,3.0
19331,cust19331@gmail.com,Funds,3.0
19333,cust19333@gmail.com,Direct Debit,4.0
19334,cust19334@gmail.com,Pensions,5.0
19335,cust19335@gmail.com,Pensions,4.0
19336,cust19336@gmail.com,Pensions,4.0
19337,cust19337@gmail.com,Securities,4.5
19338,cust19338@gmail.com,Junior Account,3.0
19341,cust19341@gmail.com,Current Accounts,5.0
19342,cust19342@gmail.com,particular Plus Account,5.0
19344,cust19344@gmail.com,Pensions,4.0
19347,cust19347@gmail.com,Current Accounts,4.0
19348,cust19348@gmail.com,Home Account,3.5
19349,cust19349@gmail.com,Funds,4.0
19358,cust19358@gmail.com,Long-term deposits,4.0
19361,cust19361@gmail.com,Taxes,3.0
19364,cust19364@gmail.com,Long-term deposits,3.0
19366,cust19366@gmail.com,Credit Card,3.0
19367,cust19367@gmail.com,Mas particular Account,3.5
19370,cust19370@gmail.com,Taxes,5.0
19371,cust19371@gmail.com,Derivada Account,4.0
19379,cust19379@gmail.com,particular Plus Account,0.5
19385,cust19385@gmail.com,Pensions,4.0
19386,cust19386@gmail.com,Saving Account,3.0
19387,cust19387@gmail.com,Direct Debit,4.0
19393,cust19393@gmail.com,Pensions,5.0
19395,cust19395@gmail.com,Pensions,0.5
19398,cust19398@gmail.com,particular Plus Account,5.0
19400,cust19400@gmail.com,Junior Account,5.0
19401,cust19401@gmail.com,Short-term deposits,5.0
19402,cust19402@gmail.com,Medium-term deposits,5.0
19406,cust19406@gmail.com,Funds,4.5
19409,cust19409@gmail.com,Payroll Account,2.0
19414,cust19414@gmail.com,Loans,4.0
19415,cust19415@gmail.com,Direct Debit,1.0
19416,cust19416@gmail.com,e-account,4.5
19418,cust19418@gmail.com,Pensions,5.0
19420,cust19420@gmail.com,Medium-term deposits,4.5
19423,cust19423@gmail.com,Credit Card,3.0
19426,cust19426@gmail.com,Loans,5.0
19427,cust19427@gmail.com,Current Accounts,3.0
19428,cust19428@gmail.com,Current Accounts,2.0
19431,cust19431@gmail.com,Short-term deposits,4.0
19432,cust19432@gmail.com,Direct Debit,4.0
19434,cust19434@gmail.com,Payroll Account,4.0
19435,cust19435@gmail.com,Short-term deposits,4.0
19436,cust19436@gmail.com,Home Account,4.0
19437,cust19437@gmail.com,Taxes,1.5
19443,cust19443@gmail.com,Taxes,4.0
19444,cust19444@gmail.com,Taxes,2.0
19445,cust19445@gmail.com,Payroll,1.0
19448,cust19448@gmail.com,Mortgage,4.0
19449,cust19449@gmail.com,particular Account,4.5
19450,cust19450@gmail.com,Mas particular Account,3.5
19451,cust19451@gmail.com,Derivada Account,5.0
19454,cust19454@gmail.com,Home Account,3.5
19455,cust19455@gmail.com,Derivada Account,5.0
19458,cust19458@gmail.com,Pensions,4.0
19461,cust19461@gmail.com,Derivada Account,4.0
19463,cust19463@gmail.com,Derivada Account,3.0
19469,cust19469@gmail.com,Medium-term deposits,4.5
19471,cust19471@gmail.com,Credit Card,3.0
19472,cust19472@gmail.com,Long-term deposits,5.0
19476,cust19476@gmail.com,Taxes,4.5
19477,cust19477@gmail.com,Current Accounts,3.5
19480,cust19480@gmail.com,Junior Account,4.5
19482,cust19482@gmail.com,Securities,3.5
19485,cust19485@gmail.com,Funds,4.0
19488,cust19488@gmail.com,Derivada Account,4.0
19489,cust19489@gmail.com,Loans,3.5
19490,cust19490@gmail.com,Derivada Account,4.0
19492,cust19492@gmail.com,Derivada Account,3.5
19497,cust19497@gmail.com,Payroll Account,4.0
19499,cust19499@gmail.com,Junior Account,4.5
19500,cust19500@gmail.com,Current Accounts,0.5
19502,cust19502@gmail.com,Long-term deposits,4.0
19505,cust19505@gmail.com,Derivada Account,2.0
19506,cust19506@gmail.com,Short-term deposits,1.0
19508,cust19508@gmail.com,Payroll Account,5.0
19510,cust19510@gmail.com,Junior Account,3.5
19513,cust19513@gmail.com,Mas particular Account,3.5
19514,cust19514@gmail.com,particular Plus Account,4.0
19515,cust19515@gmail.com,Junior Account,3.0
19516,cust19516@gmail.com,particular Account,5.0
19517,cust19517@gmail.com,Credit Card,4.0
19519,cust19519@gmail.com,Mortgage,3.5
19520,cust19520@gmail.com,Pensions,3.5
19523,cust19523@gmail.com,Junior Account,2.5
19524,cust19524@gmail.com,Junior Account,5.0
19526,cust19526@gmail.com,Short-term deposits,4.0
19527,cust19527@gmail.com,Securities,4.0
19529,cust19529@gmail.com,Saving Account,2.0
19531,cust19531@gmail.com,e-account,3.5
19533,cust19533@gmail.com,particular Plus Account,4.0
19534,cust19534@gmail.com,Securities,4.5
19536,cust19536@gmail.com,Medium-term deposits,5.0
19538,cust19538@gmail.com,Securities,4.5
19539,cust19539@gmail.com,Long-term deposits,3.0
19541,cust19541@gmail.com,Current Accounts,4.0
19545,cust19545@gmail.com,Taxes,4.0
19548,cust19548@gmail.com,Medium-term deposits,2.0
19549,cust19549@gmail.com,Short-term deposits,5.0
19550,cust19550@gmail.com,Direct Debit,4.0
19552,cust19552@gmail.com,e-account,4.0
19555,cust19555@gmail.com,Guarantees,4.0
19557,cust19557@gmail.com,Credit Card,0.5
19558,cust19558@gmail.com,Derivada Account,4.0
19560,cust19560@gmail.com,Securities,5.0
19561,cust19561@gmail.com,Credit Card,4.0
19562,cust19562@gmail.com,Saving Account,4.5
19563,cust19563@gmail.com,Current Accounts,3.0
19564,cust19564@gmail.com,Taxes,5.0
19569,cust19569@gmail.com,Payroll Account,4.0
19571,cust19571@gmail.com,Mortgage,3.0
19572,cust19572@gmail.com,Payroll,2.5
19574,cust19574@gmail.com,Securities,5.0
19578,cust19578@gmail.com,Medium-term deposits,0.5
19582,cust19582@gmail.com,Saving Account,3.5
19584,cust19584@gmail.com,Medium-term deposits,4.0
19586,cust19586@gmail.com,Direct Debit,4.0
19589,cust19589@gmail.com,Guarantees,5.0
19590,cust19590@gmail.com,Direct Debit,4.0
19593,cust19593@gmail.com,Short-term deposits,4.5
19595,cust19595@gmail.com,Long-term deposits,4.0
19597,cust19597@gmail.com,Medium-term deposits,4.5
19598,cust19598@gmail.com,Direct Debit,3.0
19599,cust19599@gmail.com,Credit Card,5.0
19603,cust19603@gmail.com,Long-term deposits,3.5
19605,cust19605@gmail.com,Credit Card,1.0
19606,cust19606@gmail.com,particular Account,5.0
19607,cust19607@gmail.com,Payroll,2.0
19611,cust19611@gmail.com,Guarantees,5.0
19612,cust19612@gmail.com,Medium-term deposits,4.0
19620,cust19620@gmail.com,Guarantees,4.5
19621,cust19621@gmail.com,Saving Account,3.5
19622,cust19622@gmail.com,particular Account,3.0
19625,cust19625@gmail.com,Securities,4.0
19626,cust19626@gmail.com,Funds,3.5
19628,cust19628@gmail.com,Saving Account,2.0
19630,cust19630@gmail.com,Junior Account,4.0
19631,cust19631@gmail.com,Pensions,4.0
19634,cust19634@gmail.com,Long-term deposits,4.0
19635,cust19635@gmail.com,particular Plus Account,4.0
19636,cust19636@gmail.com,Payroll,4.0
19637,cust19637@gmail.com,e-account,5.0
19643,cust19643@gmail.com,Long-term deposits,3.5
19653,cust19653@gmail.com,Current Accounts,2.0
19656,cust19656@gmail.com,Securities,3.0
19658,cust19658@gmail.com,Derivada Account,3.0
19661,cust19661@gmail.com,Long-term deposits,5.0
19663,cust19663@gmail.com,Payroll,3.0
19664,cust19664@gmail.com,particular Plus Account,5.0
19666,cust19666@gmail.com,Taxes,3.0
19668,cust19668@gmail.com,Current Accounts,2.0
19670,cust19670@gmail.com,Pensions,4.0
19672,cust19672@gmail.com,Credit Card,4.5
